10000
4694	5447	0.06384
5447	6200	0.9003
6200	6953	0.5896
6953	7706	0.4625
7706	8459	0.9109
8459	9212	0.1942
9212	9965	0.4701
9965	718	0.7312
718	1471	0.7827
1471	2224	0.3209
2224	2977	0.5372
2977	3730	0.1668
3730	4483	0.6297
4483	5236	0.1253
5236	5989	0.6687
5989	6742	0.3983
6742	7495	0.2784
7495	8248	0.4869
8248	9001	0.6464
9001	9754	0.3186
9754	507	0.8339
507	1260	0.2403
1260	2013	0.01984
2013	2766	0.6197
2766	3519	0.6994
3519	4272	0.2382
4272	5025	0.5418
5025	5778	0.6102
5778	6531	0.7479
6531	7284	0.9636
7284	8037	0.9574
8037	8790	0.9733
8790	9543	0.675
9543	296	0.5964
296	1049	0.4281
1049	1802	0.6195
1802	2555	0.06369
2555	3308	0.9424
3308	4061	0.3716
4061	4814	0.292
4814	5567	0.1948
5567	6320	0.1283
6320	7073	0.9994
7073	7826	0.07993
7826	8579	0.1317
8579	9332	0.4725
9332	85	0.3321
85	838	0.4959
838	1591	0.1122
1591	2344	0.434
2344	3097	0.9753
3097	3850	0.2747
3850	4603	0.778
4603	5356	0.0491
5356	6109	0.4356
6109	6862	0.5488
6862	7615	0.2734
7615	8368	0.7601
8368	9121	0.2601
9121	9874	0.5567
9874	627	0.7448
627	1380	0.04245
1380	2133	0.7783
2133	2886	0.5411
2886	3639	0.2711
3639	4392	0.7381
4392	5145	0.7289
5145	5898	0.9927
5898	6651	0.7577
6651	7404	0.4987
7404	8157	0.5537
8157	8910	0.8959
8910	9663	0.8239
9663	416	0.2477
416	1169	0.637
1169	1922	0.1328
1922	2675	0.2166
2675	3428	0.06565
3428	4181	0.2753
4181	4934	0.7016
4934	5687	0.7798
5687	6440	0.4053
6440	7193	0.6554
7193	7946	0.9055
7946	8699	0.5124
8699	9452	0.04364
9452	205	0.6243
205	958	0.1689
958	1711	0.7451
1711	2464	0.6765
2464	3217	0.531
3217	3970	0.6367
3970	4723	0.968
4723	5476	0.5613
5476	6229	0.922
6229	6982	0.2127
6982	7735	0.3388
7735	8488	0.1154
8488	9241	0.3714
9241	9994	0.1944
9994	747	0.4051
747	1500	0.8761
1500	2253	0.2275
2253	3006	0.159
3006	3759	0.07056
3759	4512	0.7272
4512	5265	0.5558
5265	6018	0.2583
6018	6771	0.3356
6771	7524	0.8005
7524	8277	0.06095
8277	9030	0.5773
9030	9783	0.8458
9783	536	0.9566
536	1289	0.2691
1289	2042	0.7142
2042	2795	0.7776
2795	3548	0.2525
3548	4301	0.7502
4301	5054	0.2371
5054	5807	0.09342
5807	6560	0.3013
6560	7313	0.6631
7313	8066	0.1737
8066	8819	0.6972
8819	9572	0.9314
9572	325	0.4043
325	1078	0.1906
1078	1831	0.5208
1831	2584	0.05005
2584	3337	0.641
3337	4090	0.6186
4090	4843	0.07471
4843	5596	0.1188
5596	6349	0.5107
6349	7102	0.9793
7102	7855	0.4917
7855	8608	0.1461
8608	9361	0.2676
9361	114	0.1705
114	867	0.5964
867	1620	0.6041
1620	2373	0.158
2373	3126	0.9659
3126	3879	0.0311
3879	4632	0.1752
4632	5385	0.8049
5385	6138	0.9852
6138	6891	0.9703
6891	7644	0.7354
7644	8397	0.8839
8397	9150	0.7917
9150	9903	0.4533
9903	656	0.4794
656	1409	0.3717
1409	2162	0.2724
2162	2915	0.8681
2915	3668	0.5955
3668	4421	0.1474
4421	5174	0.9585
5174	5927	0.6163
5927	6680	0.3948
6680	7433	0.2292
7433	8186	0.4403
8186	8939	0.4913
8939	9692	0.3022
9692	445	0.4267
445	1198	0.5356
1198	1951	0.8006
1951	2704	0.6149
2704	3457	0.6908
3457	4210	0.3648
4210	4963	0.7629
4963	5716	0.4346
5716	6469	0.9418
6469	7222	0.9917
7222	7975	0.213
7975	8728	0.6795
8728	9481	0.6575
9481	234	0.7842
234	987	0.1435
987	1740	0.5835
1740	2493	0.02228
2493	3246	0.1522
3246	3999	0.1159
3999	4752	0.587
4752	5505	0.7781
5505	6258	0.8189
6258	7011	0.07273
7011	7764	0.02731
7764	8517	0.9797
8517	9270	0.2811
9270	23	0.5805
23	776	0.5335
776	1529	0.234
1529	2282	0.6158
2282	3035	0.03592
3035	3788	0.533
3788	4541	0.9055
4541	5294	0.2881
5294	6047	0.8664
6047	6800	0.7757
6800	7553	0.1497
7553	8306	0.1177
8306	9059	0.2553
9059	9812	0.2816
9812	565	0.6937
565	1318	0.06018
1318	2071	0.425
2071	2824	0.6191
2824	3577	0.628
3577	4330	0.9581
4330	5083	0.06378
5083	5836	0.9191
5836	6589	0.9882
6589	7342	0.9196
7342	8095	0.5288
8095	8848	0.5316
8848	9601	0.4098
9601	354	0.4803
354	1107	0.5595
1107	1860	0.7321
1860	2613	0.6357
2613	3366	0.2047
3366	4119	0.5251
4119	4872	0.3817
4872	5625	0.1595
5625	6378	0.8827
6378	7131	0.746
7131	7884	0.9492
7884	8637	0.7834
8637	9390	0.9783
9390	143	0.7148
143	896	0.8014
896	1649	0.3751
1649	2402	0.4872
2402	3155	0.15
3155	3908	0.1658
3908	4661	0.6016
4661	5414	0.8582
5414	6167	0.8567
6167	6920	0.6749
6920	7673	0.9236
7673	8426	0.135
8426	9179	0.9245
9179	9932	0.8957
9932	685	0.6311
685	1438	0.9758
1438	2191	0.2958
2191	2944	0.752
2944	3697	0.2007
3697	4450	0.7052
4450	5203	0.2328
5203	5956	0.2463
5956	6709	0.7564
6709	7462	0.0567
7462	8215	0.7179
8215	8968	0.3857
8968	9721	0.9161
9721	474	0.7596
474	1227	0.3151
1227	1980	0.7199
1980	2733	0.8028
2733	3486	0.6288
3486	4239	0.5278
4239	4992	0.3963
4992	5745	0.504
5745	6498	0.3124
6498	7251	0.1797
7251	8004	0.1392
8004	8757	0.7594
8757	9510	0.3538
9510	263	0.854
263	1016	0.05911
1016	1769	0.1579
1769	2522	0.7245
2522	3275	0.9196
3275	4028	0.6981
4028	4781	0.6266
4781	5534	0.4842
5534	6287	0.1768
6287	7040	0.218
7040	7793	0.4908
7793	8546	0.7233
8546	9299	0.6536
9299	52	0.1373
52	805	0.8889
805	1558	0.4457
1558	2311	0.5828
2311	3064	0.5234
3064	3817	0.8205
3817	4570	0.5468
4570	5323	0.09311
5323	6076	0.04559
6076	6829	0.6123
6829	7582	0.5437
7582	8335	0.6435
8335	9088	0.7962
9088	9841	0.07956
9841	594	0.2136
594	1347	0.7333
1347	2100	0.2851
2100	2853	0.1673
2853	3606	0.7961
3606	4359	0.9192
4359	5112	0.5151
5112	5865	0.3507
5865	6618	0.9172
6618	7371	0.6695
7371	8124	0.5424
8124	8877	0.5763
8877	9630	0.8894
9630	383	0.0882
383	1136	0.4309
1136	1889	0.02658
1889	2642	0.5455
2642	3395	0.03879
3395	4148	0.04181
4148	4901	0.4864
4901	5654	0.2615
5654	6407	0.7004
6407	7160	0.3039
7160	7913	0.5956
7913	8666	0.3254
8666	9419	0.08609
9419	172	0.158
172	925	0.7669
925	1678	0.3082
1678	2431	0.5562
2431	3184	0.7678
3184	3937	0.05121
3937	4690	0.5924
4690	5443	0.856
5443	6196	0.718
6196	6949	0.7319
6949	7702	0.7157
7702	8455	0.7107
8455	9208	0.3176
9208	9961	0.9279
9961	714	0.685
714	1467	0.5087
1467	2220	0.676
2220	2973	0.9885
2973	3726	0.9173
3726	4479	0.1024
4479	5232	0.4231
5232	5985	0.9606
5985	6738	0.9641
6738	7491	0.2617
7491	8244	0.477
8244	8997	0.9087
8997	9750	0.6753
9750	503	0.8071
503	1256	0.7673
1256	2009	0.3705
2009	2762	0.9581
2762	3515	0.9565
3515	4268	0.3199
4268	5021	0.7277
5021	5774	0.7887
5774	6527	0.9166
6527	7280	0.6092
7280	8033	0.7747
8033	8786	0.6317
8786	9539	0.2491
9539	292	0.5836
292	1045	0.2659
1045	1798	0.9244
1798	2551	0.04324
2551	3304	0.2724
3304	4057	0.7218
4057	4810	0.781
4810	5563	0.4274
5563	6316	0.3774
6316	7069	0.2773
7069	7822	0.5748
7822	8575	0.4482
8575	9328	0.7585
9328	81	0.8517
81	834	0.5527
834	1587	0.852
1587	2340	0.2171
2340	3093	0.4217
3093	3846	0.1396
3846	4599	0.7957
4599	5352	0.4853
5352	6105	0.6806
6105	6858	0.08863
6858	7611	0.02271
7611	8364	0.8257
8364	9117	0.8622
9117	9870	0.1329
9870	623	0.5316
623	1376	0.1498
1376	2129	0.01205
2129	2882	0.2957
2882	3635	0.2703
3635	4388	0.05893
4388	5141	0.4883
5141	5894	0.5152
5894	6647	0.8878
6647	7400	0.7167
7400	8153	0.9711
8153	8906	0.7398
8906	9659	0.07239
9659	412	0.9565
412	1165	0.7634
1165	1918	0.1504
1918	2671	0.5107
2671	3424	0.532
3424	4177	0.6648
4177	4930	0.6658
4930	5683	0.9952
5683	6436	0.9173
6436	7189	0.1973
7189	7942	0.3879
7942	8695	0.7153
8695	9448	0.5606
9448	201	0.4676
201	954	0.142
954	1707	0.2598
1707	2460	0.07019
2460	3213	0.444
3213	3966	0.7697
3966	4719	0.3643
4719	5472	0.7501
5472	6225	0.9314
6225	6978	0.3295
6978	7731	0.9336
7731	8484	0.3522
8484	9237	0.02432
9237	9990	0.8623
9990	743	0.3714
743	1496	0.519
1496	2249	0.3203
2249	3002	0.8769
3002	3755	0.7468
3755	4508	0.7541
4508	5261	0.6736
5261	6014	0.2135
6014	6767	0.831
6767	7520	0.3697
7520	8273	0.7714
8273	9026	0.4396
9026	9779	0.5336
9779	532	0.3012
532	1285	0.3141
1285	2038	0.4352
2038	2791	0.7713
2791	3544	0.6272
3544	4297	0.07941
4297	5050	0.3246
5050	5803	0.2988
5803	6556	0.2016
6556	7309	0.6532
7309	8062	0.4094
8062	8815	0.534
8815	9568	0.3021
9568	321	0.1072
321	1074	0.26
1074	1827	0.9091
1827	2580	0.7031
2580	3333	0.4055
3333	4086	0.6212
4086	4839	0.7776
4839	5592	0.07883
5592	6345	0.8207
6345	7098	0.2893
7098	7851	0.4097
7851	8604	0.1428
8604	9357	0.1408
9357	110	0.6152
110	863	0.1066
863	1616	0.4292
1616	2369	0.9491
2369	3122	0.7912
3122	3875	0.9654
3875	4628	0.124
4628	5381	0.7566
5381	6134	0.5776
6134	6887	0.3252
6887	7640	0.8505
7640	8393	0.2702
8393	9146	0.624
9146	9899	0.427
9899	652	0.8165
652	1405	0.5759
1405	2158	0.04349
2158	2911	0.3165
2911	3664	0.2288
3664	4417	0.5202
4417	5170	0.3949
5170	5923	0.5233
5923	6676	0.3821
6676	7429	0.06955
7429	8182	0.7289
8182	8935	0.5462
8935	9688	0.3272
9688	441	0.9294
441	1194	0.8553
1194	1947	0.6767
1947	2700	0.526
2700	3453	0.2044
3453	4206	0.4873
4206	4959	0.1914
4959	5712	0.3992
5712	6465	0.3816
6465	7218	0.4192
7218	7971	0.4451
7971	8724	0.1722
8724	9477	0.4157
9477	230	0.3924
230	983	0.8949
983	1736	0.927
1736	2489	0.2002
2489	3242	0.8088
3242	3995	0.5882
3995	4748	0.2643
4748	5501	0.2044
5501	6254	0.9446
6254	7007	0.1436
7007	7760	0.4845
7760	8513	0.5574
8513	9266	0.8234
9266	19	0.7588
19	772	0.6913
772	1525	0.3605
1525	2278	0.4031
2278	3031	0.273
3031	3784	0.7262
3784	4537	0.5099
4537	5290	0.234
5290	6043	0.8194
6043	6796	0.3386
6796	7549	0.8101
7549	8302	0.2433
8302	9055	0.09534
9055	9808	0.4996
9808	561	0.6592
561	1314	0.8032
1314	2067	0.7835
2067	2820	0.2633
2820	3573	0.08847
3573	4326	0.7384
4326	5079	0.1544
5079	5832	0.08432
5832	6585	0.4362
6585	7338	0.4292
7338	8091	0.382
8091	8844	0.9957
8844	9597	0.4376
9597	350	0.6666
350	1103	0.6035
1103	1856	0.5549
1856	2609	0.01187
2609	3362	0.4158
3362	4115	0.2544
4115	4868	0.9641
4868	5621	0.5285
5621	6374	0.1433
6374	7127	0.7102
7127	7880	0.2692
7880	8633	0.8321
8633	9386	0.8664
9386	139	0.7659
139	892	0.04663
892	1645	0.8095
1645	2398	0.5777
2398	3151	0.9847
3151	3904	0.4817
3904	4657	0.7781
4657	5410	0.2043
5410	6163	0.4477
6163	6916	0.2463
6916	7669	0.4784
7669	8422	0.7554
8422	9175	0.934
9175	9928	0.0817
9928	681	0.9511
681	1434	0.8165
1434	2187	0.06458
2187	2940	0.4922
2940	3693	0.08023
3693	4446	0.04489
4446	5199	0.4405
5199	5952	0.4568
5952	6705	0.08322
6705	7458	0.8236
7458	8211	0.3055
8211	8964	0.5648
8964	9717	0.7302
9717	470	0.7299
470	1223	0.7663
1223	1976	0.481
1976	2729	0.572
2729	3482	0.9743
3482	4235	0.1003
4235	4988	0.1474
4988	5741	0.9608
5741	6494	0.4664
6494	7247	0.182
7247	8000	0.6279
8000	8753	0.1408
8753	9506	0.6647
9506	259	0.561
259	1012	0.01251
1012	1765	0.195
1765	2518	0.8646
2518	3271	0.2203
3271	4024	0.2094
4024	4777	0.1241
4777	5530	0.08325
5530	6283	0.5484
6283	7036	0.2668
7036	7789	0.8436
7789	8542	0.1958
8542	9295	0.5552
9295	48	0.7383
48	801	0.3771
801	1554	0.4799
1554	2307	0.8634
2307	3060	0.8893
3060	3813	0.02814
3813	4566	0.2248
4566	5319	0.5061
5319	6072	0.4174
6072	6825	0.8119
6825	7578	0.5608
7578	8331	0.06311
8331	9084	0.1695
9084	9837	0.9282
9837	590	0.1665
590	1343	0.1659
1343	2096	0.752
2096	2849	0.5564
2849	3602	0.07874
3602	4355	0.9029
4355	5108	0.4396
5108	5861	0.7541
5861	6614	0.7683
6614	7367	0.1561
7367	8120	0.2888
8120	8873	0.7404
8873	9626	0.1232
9626	379	0.402
379	1132	0.8638
1132	1885	0.3451
1885	2638	0.5171
2638	3391	0.04608
3391	4144	0.4787
4144	4897	0.9056
4897	5650	0.5987
5650	6403	0.5357
6403	7156	0.3645
7156	7909	0.3915
7909	8662	0.9708
8662	9415	0.1503
9415	168	0.6656
168	921	0.04016
921	1674	0.4105
1674	2427	0.5511
2427	3180	0.6727
3180	3933	0.2822
3933	4686	0.2162
4686	5439	0.5716
5439	6192	0.1989
6192	6945	0.2397
6945	7698	0.8386
7698	8451	0.9091
8451	9204	0.5038
9204	9957	0.578
9957	710	0.4503
710	1463	0.04056
1463	2216	0.6728
2216	2969	0.9919
2969	3722	0.6115
3722	4475	0.8502
4475	5228	0.8585
5228	5981	0.1085
5981	6734	0.6876
6734	7487	0.01801
7487	8240	0.2887
8240	8993	0.08667
8993	9746	0.1753
9746	499	0.5864
499	1252	0.4488
1252	2005	0.6954
2005	2758	0.5924
2758	3511	0.07627
3511	4264	0.3439
4264	5017	0.1517
5017	5770	0.08887
5770	6523	0.1173
6523	7276	0.2481
7276	8029	0.4998
8029	8782	0.4352
8782	9535	0.1902
9535	288	0.8449
288	1041	0.8123
1041	1794	0.5428
1794	2547	0.6718
2547	3300	0.1679
3300	4053	0.9949
4053	4806	0.1753
4806	5559	0.3289
5559	6312	0.2455
6312	7065	0.4763
7065	7818	0.04242
7818	8571	0.7742
8571	9324	0.8577
9324	77	0.5636
77	830	0.6677
830	1583	0.9162
1583	2336	0.3101
2336	3089	0.745
3089	3842	0.9864
3842	4595	0.9357
4595	5348	0.6315
5348	6101	0.7214
6101	6854	0.9949
6854	7607	0.8174
7607	8360	0.1021
8360	9113	0.4476
9113	9866	0.943
9866	619	0.9709
619	1372	0.518
1372	2125	0.964
2125	2878	0.9242
2878	3631	0.9692
3631	4384	0.09742
4384	5137	0.3015
5137	5890	0.2878
5890	6643	0.9392
6643	7396	0.4369
7396	8149	0.2394
8149	8902	0.4895
8902	9655	0.6328
9655	408	0.422
408	1161	0.1979
1161	1914	0.5392
1914	2667	0.7112
2667	3420	0.4993
3420	4173	0.0466
4173	4926	0.6987
4926	5679	0.2733
5679	6432	0.2159
6432	7185	0.1112
7185	7938	0.5898
7938	8691	0.1599
8691	9444	0.4335
9444	197	0.1573
197	950	0.3652
950	1703	0.06345
1703	2456	0.1211
2456	3209	0.6349
3209	3962	0.1009
3962	4715	0.9773
4715	5468	0.136
5468	6221	0.964
6221	6974	0.0654
6974	7727	0.01245
7727	8480	0.8952
8480	9233	0.1414
9233	9986	0.02191
9986	739	0.1159
739	1492	0.3473
1492	2245	0.4526
2245	2998	0.2204
2998	3751	0.72
3751	4504	0.149
4504	5257	0.5669
5257	6010	0.235
6010	6763	0.8549
6763	7516	0.4524
7516	8269	0.8
8269	9022	0.3034
9022	9775	0.7552
9775	528	0.2105
528	1281	0.8223
1281	2034	0.3247
2034	2787	0.4917
2787	3540	0.4067
3540	4293	0.597
4293	5046	0.1713
5046	5799	0.6603
5799	6552	0.113
6552	7305	0.8274
7305	8058	0.4722
8058	8811	0.6583
8811	9564	0.7869
9564	317	0.6954
317	1070	0.5221
1070	1823	0.5799
1823	2576	0.7081
2576	3329	0.1719
3329	4082	0.4751
4082	4835	0.2626
4835	5588	0.9667
5588	6341	0.6814
6341	7094	0.4766
7094	7847	0.5146
7847	8600	0.9042
8600	9353	0.4002
9353	106	0.8919
106	859	0.05518
859	1612	0.4175
1612	2365	0.9724
2365	3118	0.2858
3118	3871	0.1999
3871	4624	0.0296
4624	5377	0.9214
5377	6130	0.3114
6130	6883	0.8201
6883	7636	0.1344
7636	8389	0.5407
8389	9142	0.1625
9142	9895	0.6102
9895	648	0.3213
648	1401	0.5447
1401	2154	0.7474
2154	2907	0.1918
2907	3660	0.1867
3660	4413	0.26
4413	5166	0.2389
5166	5919	0.08789
5919	6672	0.5375
6672	7425	0.6395
7425	8178	0.1582
8178	8931	0.09647
8931	9684	0.3939
9684	437	0.8792
437	1190	0.6479
1190	1943	0.09687
1943	2696	0.6966
2696	3449	0.9206
3449	4202	0.09095
4202	4955	0.8181
4955	5708	0.1263
5708	6461	0.6189
6461	7214	0.7309
7214	7967	0.6017
7967	8720	0.94
8720	9473	0.8581
9473	226	0.4515
226	979	0.6902
979	1732	0.2311
1732	2485	0.395
2485	3238	0.3693
3238	3991	0.07154
3991	4744	0.5205
4744	5497	0.7129
5497	6250	0.3985
6250	7003	0.4122
7003	7756	0.08277
7756	8509	0.666
8509	9262	0.4415
9262	15	0.1089
15	768	0.9158
768	1521	0.1967
1521	2274	0.3635
2274	3027	0.9907
3027	3780	0.7591
3780	4533	0.9056
4533	5286	0.4056
5286	6039	0.7035
6039	6792	0.06656
6792	7545	0.7572
7545	8298	0.1949
8298	9051	0.306
9051	9804	0.3418
9804	557	0.7004
557	1310	0.05371
1310	2063	0.1115
2063	2816	0.7397
2816	3569	0.488
3569	4322	0.4278
4322	5075	0.3034
5075	5828	0.3426
5828	6581	0.4726
6581	7334	0.1034
7334	8087	0.3591
8087	8840	0.0166
8840	9593	0.6642
9593	346	0.6787
346	1099	0.8098
1099	1852	0.2537
1852	2605	0.8276
2605	3358	0.6372
3358	4111	0.3716
4111	4864	0.9068
4864	5617	0.9023
5617	6370	0.1644
6370	7123	0.9749
7123	7876	0.2236
7876	8629	0.5266
8629	9382	0.7019
9382	135	0.7272
135	888	0.0856
888	1641	0.9454
1641	2394	0.3474
2394	3147	0.3375
3147	3900	0.8581
3900	4653	0.0846
4653	5406	0.7569
5406	6159	0.03592
6159	6912	0.7581
6912	7665	0.07309
7665	8418	0.7046
8418	9171	0.5175
9171	9924	0.1458
9924	677	0.9926
677	1430	0.9579
1430	2183	0.9437
2183	2936	0.6468
2936	3689	0.1372
3689	4442	0.6223
4442	5195	0.5315
5195	5948	0.5092
5948	6701	0.5653
6701	7454	0.6142
7454	8207	0.7611
8207	8960	0.1053
8960	9713	0.2215
9713	466	0.4158
466	1219	0.7348
1219	1972	0.9801
1972	2725	0.4143
2725	3478	0.7706
3478	4231	0.717
4231	4984	0.3565
4984	5737	0.9269
5737	6490	0.4736
6490	7243	0.3875
7243	7996	0.5007
7996	8749	0.545
8749	9502	0.9142
9502	255	0.8383
255	1008	0.8558
1008	1761	0.2817
1761	2514	0.5271
2514	3267	0.8462
3267	4020	0.3491
4020	4773	0.07996
4773	5526	0.8069
5526	6279	0.4527
6279	7032	0.7794
7032	7785	0.2767
7785	8538	0.04511
8538	9291	0.3801
9291	44	0.6905
44	797	0.6059
797	1550	0.442
1550	2303	0.3186
2303	3056	0.6376
3056	3809	0.02554
3809	4562	0.7536
4562	5315	0.6124
5315	6068	0.2525
6068	6821	0.1469
6821	7574	0.1265
7574	8327	0.3784
8327	9080	0.01324
9080	9833	0.5495
9833	586	0.2797
586	1339	0.5871
1339	2092	0.1262
2092	2845	0.7617
2845	3598	0.6878
3598	4351	0.1378
4351	5104	0.4246
5104	5857	0.1881
5857	6610	0.9219
6610	7363	0.4598
7363	8116	0.6919
8116	8869	0.7665
8869	9622	0.8062
9622	375	0.6694
375	1128	0.3141
1128	1881	0.6337
1881	2634	0.544
2634	3387	0.8149
3387	4140	0.6698
4140	4893	0.5826
4893	5646	0.4716
5646	6399	0.2416
6399	7152	0.1613
7152	7905	0.5921
7905	8658	0.595
8658	9411	0.6061
9411	164	0.2958
164	917	0.2092
917	1670	0.5658
1670	2423	0.5729
2423	3176	0.7212
3176	3929	0.06757
3929	4682	0.2534
4682	5435	0.7235
5435	6188	0.6226
6188	6941	0.3207
6941	7694	0.5689
7694	8447	0.7103
8447	9200	0.3877
9200	9953	0.2731
9953	706	0.697
706	1459	0.1847
1459	2212	0.9449
2212	2965	0.9898
2965	3718	0.3923
3718	4471	0.5335
4471	5224	0.6819
5224	5977	0.1653
5977	6730	0.4971
6730	7483	0.9514
7483	8236	0.3506
8236	8989	0.03461
8989	9742	0.335
9742	495	0.8839
495	1248	0.8649
1248	2001	0.6048
2001	2754	0.1385
2754	3507	0.3704
3507	4260	0.3965
4260	5013	0.992
5013	5766	0.1658
5766	6519	0.3182
6519	7272	0.6768
7272	8025	0.1413
8025	8778	0.6634
8778	9531	0.2405
9531	284	0.9091
284	1037	0.7146
1037	1790	0.3304
1790	2543	0.4875
2543	3296	0.1994
3296	4049	0.4237
4049	4802	0.4414
4802	5555	0.5036
5555	6308	0.9102
6308	7061	0.5938
7061	7814	0.2834
7814	8567	0.1411
8567	9320	0.8448
9320	73	0.2353
73	826	0.06397
826	1579	0.5613
1579	2332	0.6679
2332	3085	0.4075
3085	3838	0.9456
3838	4591	0.7555
4591	5344	0.4685
5344	6097	0.154
6097	6850	0.3639
6850	7603	0.216
7603	8356	0.8722
8356	9109	0.7924
9109	9862	0.2853
9862	615	0.7885
615	1368	0.6079
1368	2121	0.8375
2121	2874	0.5597
2874	3627	0.2378
3627	4380	0.9362
4380	5133	0.3419
5133	5886	0.02609
5886	6639	0.5576
6639	7392	0.8453
7392	8145	0.9331
8145	8898	0.5255
8898	9651	0.5553
9651	404	0.421
404	1157	0.3289
1157	1910	0.4787
1910	2663	0.7442
2663	3416	0.2963
3416	4169	0.6134
4169	4922	0.1851
4922	5675	0.07257
5675	6428	0.5876
6428	7181	0.05304
7181	7934	0.4978
7934	8687	0.5228
8687	9440	0.2233
9440	193	0.736
193	946	0.03207
946	1699	0.1101
1699	2452	0.07178
2452	3205	0.8138
3205	3958	0.564
3958	4711	0.3141
4711	5464	0.7735
5464	6217	0.6289
6217	6970	0.7737
6970	7723	0.4716
7723	8476	0.6854
8476	9229	0.5077
9229	9982	0.9913
9982	735	0.165
735	1488	0.8422
1488	2241	0.5007
2241	2994	0.1009
2994	3747	0.1351
3747	4500	0.3418
4500	5253	0.8515
5253	6006	0.2587
6006	6759	0.7514
6759	7512	0.0611
7512	8265	0.4754
8265	9018	0.5826
9018	9771	0.5695
9771	524	0.1071
524	1277	0.2293
1277	2030	0.4676
2030	2783	0.07996
2783	3536	0.9119
3536	4289	0.2532
4289	5042	0.6854
5042	5795	0.676
5795	6548	0.3753
6548	7301	0.1657
7301	8054	0.9232
8054	8807	0.3816
8807	9560	0.964
9560	313	0.3948
313	1066	0.9179
1066	1819	0.3543
1819	2572	0.1698
2572	3325	0.4231
3325	4078	0.8425
4078	4831	0.7103
4831	5584	0.2382
5584	6337	0.2322
6337	7090	0.1004
7090	7843	0.6944
7843	8596	0.5685
8596	9349	0.7244
9349	102	0.1852
102	855	0.7274
855	1608	0.6951
1608	2361	0.4039
2361	3114	0.7595
3114	3867	0.7925
3867	4620	0.255
4620	5373	0.1007
5373	6126	0.612
6126	6879	0.1901
6879	7632	0.8477
7632	8385	0.01453
8385	9138	0.6473
9138	9891	0.193
9891	644	0.1943
644	1397	0.8642
1397	2150	0.5653
2150	2903	0.6337
2903	3656	0.5007
3656	4409	0.4205
4409	5162	0.3861
5162	5915	0.9544
5915	6668	0.4335
6668	7421	0.2055
7421	8174	0.4772
8174	8927	0.7504
8927	9680	0.6127
9680	433	0.6397
433	1186	0.2383
1186	1939	0.3407
1939	2692	0.02783
2692	3445	0.4164
3445	4198	0.1012
4198	4951	0.393
4951	5704	0.2853
5704	6457	0.3872
6457	7210	0.02747
7210	7963	0.1384
7963	8716	0.09095
8716	9469	0.7376
9469	222	0.9693
222	975	0.204
975	1728	0.876
1728	2481	0.7352
2481	3234	0.0224
3234	3987	0.5972
3987	4740	0.9712
4740	5493	0.8313
5493	6246	0.9738
6246	6999	0.8697
6999	7752	0.2365
7752	8505	0.3976
8505	9258	0.3534
9258	11	0.9967
11	764	0.5521
764	1517	0.8787
1517	2270	0.07453
2270	3023	0.9985
3023	3776	0.07627
3776	4529	0.6413
4529	5282	0.09766
5282	6035	0.8381
6035	6788	0.6783
6788	7541	0.303
7541	8294	0.131
8294	9047	0.6255
9047	9800	0.4503
9800	553	0.8203
553	1306	0.3706
1306	2059	0.66
2059	2812	0.7062
2812	3565	0.117
3565	4318	0.8592
4318	5071	0.3411
5071	5824	0.3728
5824	6577	0.5364
6577	7330	0.6969
7330	8083	0.4804
8083	8836	0.18
8836	9589	0.8953
9589	342	0.9137
342	1095	0.04465
1095	1848	0.5556
1848	2601	0.4242
2601	3354	0.776
3354	4107	0.8625
4107	4860	0.6321
4860	5613	0.3725
5613	6366	0.09467
6366	7119	0.3239
7119	7872	0.2707
7872	8625	0.5615
8625	9378	0.6915
9378	131	0.6067
131	884	0.5092
884	1637	0.6656
1637	2390	0.6801
2390	3143	0.4584
3143	3896	0.3396
3896	4649	0.504
4649	5402	0.7174
5402	6155	0.06671
6155	6908	0.223
6908	7661	0.1218
7661	8414	0.8825
8414	9167	0.04874
9167	9920	0.2457
9920	673	0.9457
673	1426	0.3378
1426	2179	0.09091
2179	2932	0.3258
2932	3685	0.7909
3685	4438	0.4311
4438	5191	0.2703
5191	5944	0.373
5944	6697	0.04303
6697	7450	0.3915
7450	8203	0.5889
8203	8956	0.8115
8956	9709	0.5232
9709	462	0.2791
462	1215	0.7523
1215	1968	0.3692
1968	2721	0.131
2721	3474	0.3413
3474	4227	0.7229
4227	4980	0.5414
4980	5733	0.692
5733	6486	0.4352
6486	7239	0.0813
7239	7992	0.6343
7992	8745	0.6456
8745	9498	0.6689
9498	251	0.7239
251	1004	0.7949
1004	1757	0.5414
1757	2510	0.9212
2510	3263	0.9308
3263	4016	0.9334
4016	4769	0.8971
4769	5522	0.3938
5522	6275	0.3334
6275	7028	0.9449
7028	7781	0.1589
7781	8534	0.8535
8534	9287	0.8145
9287	40	0.1354
40	793	0.04834
793	1546	0.7188
1546	2299	0.8698
2299	3052	0.2595
3052	3805	0.07309
3805	4558	0.6504
4558	5311	0.4655
5311	6064	0.07605
6064	6817	0.4867
6817	7570	0.7984
7570	8323	0.9194
8323	9076	0.8269
9076	9829	0.476
9829	582	0.3644
582	1335	0.8402
1335	2088	0.5464
2088	2841	0.8587
2841	3594	0.6344
3594	4347	0.6534
4347	5100	0.6066
5100	5853	0.07135
5853	6606	0.1386
6606	7359	0.7472
