1000
569	710	0.5539
963	68	0.6367
891	200	0.4153
596	286	0.6991
716	362	0.05493
1	250	0.1153
656	694	0.2413
826	203	0.7898
569	805	0.9505
997	760	0.8088
913	452	0.3927
713	661	0.796
310	709	0.3792
785	50	0.5789
728	616	0.8113
142	700	0.8682
470	368	0.7159
257	360	0.6975
514	96	0.9509
550	816	0.6265
148	953	0.5334
516	974	0.2866
984	229	0.5859
616	199	0.8865
265	780	0.826
299	30	0.9001
228	637	0.9728
801	187	0.4806
416	105	0.0318
68	739	0.2801
452	423	0.772
382	253	0.4564
292	61	0.4552
79	40	0.8176
563	630	0.635
273	971	0.4335
201	501	0.2456
461	204	0.7503
443	63	0.8644
346	355	0.6962
99	771	0.1537
689	435	0.5141
314	428	0.3806
151	32	0.8723
124	354	0.8691
183	997	0.7152
211	63	0.9293
524	416	0.6924
995	197	0.7295
836	832	0.3831
483	12	0.7432
536	313	0.2539
429	179	0.3204
839	877	0.8421
876	27	0.2083
88	575	0.5951
0	211	0.5621
296	530	0.5638
257	215	0.4624
832	841	0.8704
292	769	0.8275
387	419	0.6675
780	809	0.4907
244	445	0.3087
882	666	0.7417
479	320	0.7816
623	320	0.4181
48	123	0.2354
156	226	0.3189
215	698	0.7978
637	154	0.9053
658	365	0.9411
338	305	0.5944
326	739	0.5484
724	55	0.0549
996	210	0.6768
791	499	0.4061
799	694	0.94
414	904	0.7334
47	899	0.5572
811	446	0.483
656	882	0.5722
598	372	0.7148
54	523	0.6537
964	746	0.4971
748	887	0.3747
179	53	0.554
827	82	0.05805
743	781	0.233
529	468	0.2929
177	92	0.5937
623	121	0.1976
102	668	0.5348
397	807	0.5535
684	377	0.01321
173	494	0.1845
454	187	0.183
388	874	0.5418
52	479	0.3239
42	207	0.4787
190	903	0.3602
867	211	0.8214
517	49	0.2186
943	193	0.6466
347	671	0.8607
373	995	0.3273
709	342	0.1806
122	521	0.4974
783	328	0.7005
163	539	0.265
300	514	0.7587
741	137	0.3768
821	414	0.2838
135	285	0.7448
991	562	0.9145
838	378	0.9008
609	84	0.7826
15	695	0.6848
341	744	0.3479
913	183	0.9095
503	85	0.8855
293	592	0.01181
234	22	0.2083
612	710	0.9239
445	801	0.5715
676	222	0.693
224	252	0.09549
489	888	0.8845
612	387	0.06561
99	885	0.6283
817	852	0.7591
485	945	0.4561
869	150	0.633
501	607	0.936
385	848	0.4006
223	591	0.6763
555	299	0.366
14	657	0.6617
572	938	0.9855
952	397	0.2328
28	934	0.6227
413	340	0.4423
396	949	0.4715
343	656	0.1476
447	949	0.2716
959	759	0.1569
527	637	0.359
955	511	0.1515
314	352	0.3989
232	810	0.09482
418	860	0.4701
59	142	0.5286
977	252	0.636
818	972	0.6721
864	365	0.362
585	954	0.7134
120	737	0.7609
682	208	0.2289
13	208	0.2818
905	716	0.4205
434	921	0.7326
347	63	0.9379
148	76	0.06882
39	337	0.5896
561	400	0.8123
725	992	0.3548
910	24	0.9096
18	382	0.9249
477	774	0.9298
679	129	0.6435
250	419	0.3536
5	680	0.3128
917	560	0.9494
341	368	0.05371
104	456	0.4939
557	209	0.8972
314	379	0.9925
384	288	0.346
133	300	0.7216
826	243	0.09363
527	551	0.4741
422	408	0.7086
473	249	0.9571
625	638	0.3257
971	163	0.07141
745	798	0.5063
117	201	0.767
918	699	0.7618
112	693	0.8329
612	527	0.08536
583	739	0.2726
285	561	0.8358
865	341	0.9331
766	600	0.6486
502	410	0.2541
449	175	0.8327
849	156	0.4795
890	957	0.07224
903	577	0.3601
378	968	0.3185
943	472	0.7781
483	904	0.6461
926	25	0.8251
337	184	0.6988
4	516	0.3633
331	953	0.269
246	964	0.6047
326	883	0.6843
685	367	0.399
835	787	0.1306
35	816	0.3316
872	835	0.9463
721	313	0.04266
42	699	0.4111
227	893	0.01251
106	576	0.7425
326	40	0.928
618	313	0.02838
1	889	0.7918
707	795	0.7959
836	218	0.4235
429	841	0.9676
706	943	0.9245
45	937	0.2048
586	226	0.8228
787	98	0.2196
951	364	0.9726
403	154	0.6699
53	460	0.1221
141	165	0.8639
562	987	0.5228
750	114	0.8143
746	249	0.5428
721	998	0.324
234	980	0.5967
350	662	0.8831
239	483	0.4535
535	325	0.329
543	289	0.7385
461	215	0.5991
842	387	0.8498
952	188	0.6107
567	961	0.1744
69	161	0.4595
600	238	0.04523
373	537	0.8685
295	468	0.9517
191	804	0.252
857	484	0.7337
596	275	0.03354
916	686	0.4609
727	119	0.0737
406	555	0.07486
900	960	0.3622
96	341	0.2504
144	338	0.6334
90	444	0.9633
480	731	0.3914
70	35	0.5379
596	99	0.117
551	53	0.1339
367	593	0.2866
16	541	0.3247
549	335	0.4008
655	24	0.2622
720	628	0.613
147	331	0.5211
610	634	0.8893
318	853	0.7156
560	685	0.06262
51	559	0.9865
685	990	0.763
168	116	0.1096
631	837	0.1671
665	278	0.8922
875	917	0.915
285	510	0.3287
141	554	0.5285
503	658	0.3135
233	561	0.3581
534	990	0.1656
456	53	0.5982
694	191	0.4553
43	713	0.3846
436	6	0.2355
776	81	0.537
762	747	0.4197
631	501	0.2582
740	309	0.3227
760	28	0.1857
157	527	0.92
237	323	0.7214
309	203	0.8149
837	9	0.6785
777	313	0.8492
687	574	0.09793
315	238	0.3811
697	354	0.7301
549	678	0.1074
367	963	0.2725
491	882	0.551
727	449	0.1284
226	93	0.5958
802	845	0.3285
933	301	0.3497
903	909	0.4625
587	529	0.7827
824	111	0.1253
813	888	0.6464
210	473	0.6197
881	891	0.7479
86	897	0.5964
226	824	0.3716
671	199	0.07993
366	277	0.1122
392	578	0.0491
375	772	0.2601
554	447	0.5411
85	466	0.7577
266	346	0.2477
326	150	0.2753
393	157	0.9055
529	864	0.7451
262	167	0.5613
120	946	0.3714
945	925	0.159
396	900	0.3356
471	54	0.9566
177	498	0.7502
652	960	0.1737
604	88	0.5208
899	114	0.1188
900	121	0.2676
12	977	0.9659
442	420	0.9703
339	47	0.4794
211	180	0.1474
586	462	0.4403
755	928	0.8006
805	799	0.4346
595	525	0.6575
798	538	0.1522
102	747	0.07273
951	625	0.5335
0	425	0.9055
806	232	0.1177
844	697	0.425
67	920	0.9191
574	988	0.4098
938	233	0.2047
524	241	0.746
16	824	0.8014
537	12	0.6016
685	910	0.135
38	349	0.2958
615	145	0.2463
609	36	0.9161
419	755	0.6288
3	473	0.1797
561	144	0.05911
847	854	0.6266
497	741	0.7233
514	934	0.5828
359	119	0.04559
914	99	0.07956
286	939	0.7961
7	652	0.6695
879	514	0.4309
43	482	0.4864
14	855	0.3254
899	75	0.5562
41	156	0.718
989	957	0.9279
895	175	0.9173
501	52	0.2617
211	613	0.7673
575	39	0.7277
848	169	0.6317
330	233	0.04324
631	451	0.3774
939	352	0.8517
807	566	0.1396
878	114	0.02271
859	808	0.1498
709	250	0.4883
650	942	0.7398
992	296	0.5107
631	250	0.9173
149	746	0.4676
643	823	0.7697
723	863	0.9336
783	964	0.519
998	600	0.6736
31	395	0.4396
288	672	0.7713
9	857	0.2016
852	143	0.1072
390	498	0.6212
30	381	0.4097
167	287	0.4292
827	671	0.7566
396	375	0.624
152	844	0.3165
934	631	0.3821
628	407	0.9294
493	383	0.4873
112	710	0.4451
906	977	0.927
566	852	0.2044
170	715	0.8234
222	789	0.273
371	365	0.3386
964	687	0.6592
538	526	0.7384
497	186	0.382
889	619	0.5549
458	710	0.5285
312	422	0.8664
929	318	0.9847
719	455	0.2463
934	585	0.9511
353	614	0.04489
240	541	0.3055
433	401	0.481
469	25	0.9608
623	920	0.6647
355	31	0.2203
805	538	0.2668
